2026-01-17 12:15:09,324 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Initializing SamComponentBase...
2026-01-17 12:15:09,324 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Initialized SamComponentBase
2026-01-17 12:15:09,324 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Initializing agent: DocsAgent (A2A ADK Host Component)...
2026-01-17 12:15:09,324 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Default session behavior set to: PERSISTENT
2026-01-17 12:15:09,324 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Artifact Handling Mode: ignore
2026-01-17 12:15:09,324 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Initializing synchronous ADK services...
2026-01-17 12:15:09,324 | INFO | solace_agent_mesh.agent.adk.services | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Initializing Session Service of type: memory
2026-01-17 12:15:09,324 | INFO | solace_agent_mesh.agent.adk.services | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Initializing Artifact Service of type: filesystem
2026-01-17 12:15:09,325 | INFO | solace_agent_mesh.agent.adk.artifacts.filesystem_artifact_service | Initialized FilesystemArtifactService. Base path: /tmp/samv2
2026-01-17 12:15:09,325 | INFO | solace_agent_mesh.agent.adk.services | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Wrapping artifact service with dynamic ScopedArtifactServiceWrapper.
2026-01-17 12:15:09,325 | INFO | solace_agent_mesh.agent.adk.services | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Initializing Memory Service of type: memory
2026-01-17 12:15:09,325 | INFO | solace_agent_mesh.agent.adk.services | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  No credential service configured, skipping initialization
2026-01-17 12:15:09,325 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Initialized Synchronous ADK services.
2026-01-17 12:15:09,325 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Scheduling agent health check every 10 seconds.
2026-01-17 12:15:09,325 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Initialized agent: DocsAgent
2026-01-17 12:15:09,325 | INFO | solace_ai_connector.components.component_base | [docs-agent_app_broker_output] [solace_ai_connector.docs-agent_app_implicit_flow.docs-agent_app_broker_output]  Multi-session request/response is enabled.
2026-01-17 12:15:09,325 | INFO | solace_ai_connector.components.component_base | [docs-agent_app_broker_output] [solace_ai_connector.docs-agent_app_implicit_flow.docs-agent_app_broker_output]  Using parent app's broker configuration as default for multi-session request/response.
2026-01-17 12:15:09,326 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Starting SamComponentBase run method.
2026-01-17 12:15:09,327 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting SamComponentBase run method.
2026-01-17 12:15:09,327 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Starting SamComponentBase run method.
2026-01-17 12:15:09,328 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Starting SamComponentBase run method.
2026-01-17 12:15:09,328 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Initializing asyncio event loop in dedicated thread...
2026-01-17 12:15:09,328 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Initializing asyncio event loop in dedicated thread...
2026-01-17 12:15:09,328 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Async operations thread started.
2026-01-17 12:15:09,328 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Async operations thread started.
2026-01-17 12:15:09,329 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Initializing asyncio event loop in dedicated thread...
2026-01-17 12:15:09,329 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Initializing asyncio event loop in dedicated thread...
2026-01-17 12:15:09,329 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Starting SamComponentBase run method.
2026-01-17 12:15:09,330 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Async operations thread started.
2026-01-17 12:15:09,330 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Async operations thread started.
2026-01-17 12:15:09,331 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Starting _async_setup_and_run as an asyncio task. Will run event loop forever (or until stop_signal).
2026-01-17 12:15:09,331 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Setting up async initialization monitoring...
2026-01-17 12:15:09,331 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Starting _async_setup_and_run as an asyncio task. Will run event loop forever (or until stop_signal).
2026-01-17 12:15:09,332 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Starting SamComponentBase run method.
2026-01-17 12:15:09,332 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Setting up async initialization monitoring...
2026-01-17 12:15:09,334 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Async initialization monitoring active (non-blocking).
2026-01-17 12:15:09,332 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting _async_setup_and_run as an asyncio task. Will run event loop forever (or until stop_signal).
2026-01-17 12:15:09,332 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Starting _async_setup_and_run as an asyncio task. Will run event loop forever (or until stop_signal).
2026-01-17 12:15:09,333 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Initializing asyncio event loop in dedicated thread...
2026-01-17 12:15:09,333 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Setting up async initialization monitoring...
2026-01-17 12:15:09,334 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Loading tools asynchronously in dedicated thread...
2026-01-17 12:15:09,334 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Async operations thread started.
2026-01-17 12:15:09,334 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Async initialization monitoring active (non-blocking).
2026-01-17 12:15:09,334 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Loading tools asynchronously in dedicated thread...
2026-01-17 12:15:09,332 | INFO | solace_ai_connector.solace_ai_connector | Solace AI Event Connector started successfully
2026-01-17 12:15:09,336 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Initializing asyncio event loop in dedicated thread...
2026-01-17 12:15:09,336 | INFO | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting gateway card publishing every 30 seconds
2026-01-17 12:15:09,336 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Async operations thread started.
2026-01-17 12:15:09,336 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Loading tools asynchronously in dedicated thread...
2026-01-17 12:15:09,336 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Async initialization monitoring active (non-blocking).
2026-01-17 12:15:09,337 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  No explicit tools configured in 'tools' list.
2026-01-17 12:15:09,337 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Starting _async_setup_and_run as an asyncio task. Will run event loop forever (or until stop_signal).
2026-01-17 12:15:09,337 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Setting up async initialization monitoring...
2026-01-17 12:15:09,337 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Loading 2 tool(s) from 'tools' list configuration...
2026-01-17 12:15:09,338 | INFO | solace_agent_mesh.gateway.base.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Starting _start_listener() to initiate external platform connection.
2026-01-17 12:15:09,338 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Starting _async_setup_and_run as an asyncio task. Will run event loop forever (or until stop_signal).
2026-01-17 12:15:09,338 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Setting up async initialization monitoring...
2026-01-17 12:15:09,338 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Loading 1 tool(s) from 'tools' list configuration...
2026-01-17 12:15:09,339 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Implicitly loaded internal framework tool: _notify_artifact_save
2026-01-17 12:15:09,339 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Loading tools asynchronously in dedicated thread...
2026-01-17 12:15:09,339 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Async initialization monitoring active (non-blocking).
2026-01-17 12:15:09,339 | INFO | solace_agent_mesh.agent.adk.setup | Loaded 7 tools from built-in group: artifact_management
2026-01-17 12:15:09,340 | INFO | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  [_start_listener] Attempting to start FastAPI/Uvicorn server...
2026-01-17 12:15:09,340 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Loading tools asynchronously in dedicated thread...
2026-01-17 12:15:09,340 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Async initialization monitoring active (non-blocking).
2026-01-17 12:15:09,340 | INFO | solace_agent_mesh.agent.adk.setup | Loaded 7 tools from built-in group: artifact_management
2026-01-17 12:15:09,340 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Implicitly loaded internal framework tool: _continue_generation
2026-01-17 12:15:09,340 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Loading 5 tool(s) from 'tools' list configuration...
2026-01-17 12:15:09,341 | INFO | solace_agent_mesh.agent.adk.setup | Loaded 1 tools from built-in group: data_analysis
2026-01-17 12:15:09,341 | INFO | solace_agent_mesh.gateway.http_sse.dependencies | SAC Component instance provided.
2026-01-17 12:15:09,341 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Loading 2 tool(s) from 'tools' list configuration...
2026-01-17 12:15:09,342 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Implicitly loaded internal framework tool: _notify_artifact_save
2026-01-17 12:15:09,342 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Finished loading tools. Total tools for ADK: 2. Total SAM built-ins for prompt: 2. Total cleanup hooks: 0. Peer tools added dynamically.
2026-01-17 12:15:09,342 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Implicitly loaded internal framework tool: _notify_artifact_save
2026-01-17 12:15:09,342 | INFO | solace_agent_mesh.gateway.http_sse.main | CORSMiddleware added with origins: ['*']
2026-01-17 12:15:09,343 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Implicitly loaded internal framework tool: _continue_generation
2026-01-17 12:15:09,343 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Initializing ADK Agent/Runner asynchronously in dedicated thread...
2026-01-17 12:15:09,343 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Implicitly loaded internal framework tool: _continue_generation
2026-01-17 12:15:09,343 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.docs-agent_app_implicit_flow.<unnamed>]  Initialized MCPToolset (filter: none (all tools)) for server: url='https://mcp.context7.com/mcp' headers=None timeout=30.0 sse_read_timeout=300.0 terminate_on_close=True
2026-01-17 12:15:09,343 | INFO | solace_agent_mesh.gateway.http_sse.main | SessionMiddleware added.
2026-01-17 12:15:09,344 | ERROR | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Failed to load tool config required_scopes=[] tool_config={'github_token': None} tool_type='python' component_module='src.git_tools' component_base_path='.' function_name='github_get_commits' tool_name=None tool_description=None class_name=None init_function=None cleanup_function=None raw_string_args=[]: Module 'src.git_tools' not found
2026-01-17 12:15:09,344 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Finished loading tools. Total tools for ADK: 9. Total SAM built-ins for prompt: 9. Total cleanup hooks: 0. Peer tools added dynamically.
2026-01-17 12:15:09,344 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Initializing ADK Agent 'ChangelogBasic' (Peer tools & instructions added via callback)...
2026-01-17 12:15:09,344 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Finished loading tools. Total tools for ADK: 10. Total SAM built-ins for prompt: 10. Total cleanup hooks: 0. Peer tools added dynamically.
2026-01-17 12:15:09,344 | INFO | solace_agent_mesh.gateway.http_sse.main | OAuth middleware added (development mode - community/dev user)
2026-01-17 12:15:09,344 | ERROR | solace_agent_mesh.agent.sac.component | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  _perform_async_init: Error during async initialization in dedicated thread: Module 'src.git_tools' not found
Traceback (most recent call last):
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_ai_connector/common/utils.py", line 132, in import_module
    return importlib.import_module(module)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/importlib/__init__.py", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1381, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1354, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1325, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 929, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 994, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "/home/samith/Projects/uottahack/solace-agent-mesh-hackathon-quickstart/src/git_tools.py", line 18, in <module>
    from github import Github, GithubException
ModuleNotFoundError: No module named 'github'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_agent_mesh/agent/sac/component.py", line 3192, in _perform_async_init
    ) = await load_adk_tools(self)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_agent_mesh/agent/adk/setup.py", line 974, in load_adk_tools
    raise e
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_agent_mesh/agent/adk/setup.py", line 915, in load_adk_tools
    ) = await _load_python_tool(component, tool_config)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_agent_mesh/agent/adk/setup.py", line 359, in _load_python_tool
    module = import_module(module_name, base_path=base_path)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_ai_connector/common/utils.py", line 141, in import_module
    raise ModuleNotFoundError(f"Module '{module}' not found") from original_error
ModuleNotFoundError: Module 'src.git_tools' not found
2026-01-17 12:15:09,345 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Initializing ADK Agent/Runner asynchronously in dedicated thread...
2026-01-17 12:15:09,345 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Applying default resilience settings for LiteLlm model (num_retries=3, timeout=120). These can be overridden in YAML.
2026-01-17 12:15:09,345 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Initializing ADK Agent/Runner asynchronously in dedicated thread...
2026-01-17 12:15:09,416 | INFO | solace_agent_mesh.gateway.http_sse.main | Legacy routers mounted for endpoints not yet migrated
2026-01-17 12:15:09,422 | ERROR | solace_agent_mesh.agent.sac.component | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  _perform_async_init: Signaling failure to main thread.
2026-01-17 12:15:09,422 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Initializing ADK Agent 'ChangelogEnriched' (Peer tools & instructions added via callback)...
2026-01-17 12:15:09,423 | INFO | google_adk.solace_agent_mesh.agent.adk.models.lite_llm | LiteLlm initialized with cache strategy: 5m
2026-01-17 12:15:09,423 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Initializing ADK Agent 'OrchestratorAgent' (Peer tools & instructions added via callback)...
2026-01-17 12:15:09,423 | INFO | solace_agent_mesh.gateway.http_sse.main | Registered shared exception handlers
2026-01-17 12:15:09,423 | ERROR | solace_agent_mesh.agent.sac.component | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Error during _async_setup_and_run: Module 'src.git_tools' not found
Traceback (most recent call last):
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_ai_connector/common/utils.py", line 132, in import_module
    return importlib.import_module(module)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/importlib/__init__.py", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1381, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1354, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1325, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 929, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 994, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "/home/samith/Projects/uottahack/solace-agent-mesh-hackathon-quickstart/src/git_tools.py", line 18, in <module>
    from github import Github, GithubException
ModuleNotFoundError: No module named 'github'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_agent_mesh/agent/sac/component.py", line 3822, in _async_setup_and_run
    await self._perform_async_init()
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_agent_mesh/agent/sac/component.py", line 3312, in _perform_async_init
    raise e
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_agent_mesh/agent/sac/component.py", line 3192, in _perform_async_init
    ) = await load_adk_tools(self)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_agent_mesh/agent/adk/setup.py", line 974, in load_adk_tools
    raise e
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_agent_mesh/agent/adk/setup.py", line 915, in load_adk_tools
    ) = await _load_python_tool(component, tool_config)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_agent_mesh/agent/adk/setup.py", line 359, in _load_python_tool
    module = import_module(module_name, base_path=base_path)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_ai_connector/common/utils.py", line 141, in import_module
    raise ModuleNotFoundError(f"Module '{module}' not found") from original_error
ModuleNotFoundError: Module 'src.git_tools' not found
2026-01-17 12:15:09,423 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Applying default resilience settings for LiteLlm model (num_retries=3, timeout=120). These can be overridden in YAML.
2026-01-17 12:15:09,423 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Initialized LiteLlm model: openai/zai-glm-4.7
2026-01-17 12:15:09,423 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Applying default resilience settings for LiteLlm model (num_retries=3, timeout=120). These can be overridden in YAML.
2026-01-17 12:15:09,423 | INFO | solace_agent_mesh.gateway.http_sse.main | Mounted static files directory '/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_agent_mesh/client/webui/frontend/static' at '/'
2026-01-17 12:15:09,424 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Cleaning up A2A ADK Host Component.
2026-01-17 12:15:09,424 | INFO | google_adk.solace_agent_mesh.agent.adk.models.lite_llm | LiteLlm initialized with cache strategy: 5m
2026-01-17 12:15:09,424 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  ADK Agent 'ChangelogBasic' created. Callbacks assigned.
2026-01-17 12:15:09,424 | INFO | google_adk.solace_agent_mesh.agent.adk.models.lite_llm | LiteLlm initialized with cache strategy: 5m
2026-01-17 12:15:09,425 | INFO | solace_agent_mesh.gateway.http_sse.services.task_logger_service | [TaskLoggerService] Initialized.
2026-01-17 12:15:09,425 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Starting cleanup for SamComponentBase...
2026-01-17 12:15:09,425 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Initialized LiteLlm model: openai/zai-glm-4.7
2026-01-17 12:15:09,425 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Initializing ADK Runner for agent 'ChangelogBasic'...
2026-01-17 12:15:09,425 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Initialized LiteLlm model: openai/zai-glm-4.7
2026-01-17 12:15:09,425 | INFO | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  Background task monitor not initialized (task logging disabled or no database)
2026-01-17 12:15:09,425 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Requesting asyncio loop to stop...
2026-01-17 12:15:09,425 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  ADK Agent 'ChangelogEnriched' created. Callbacks assigned.
2026-01-17 12:15:09,425 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  ADK Agent 'OrchestratorAgent' created. Callbacks assigned.
2026-01-17 12:15:09,425 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  ADK Runner created successfully.
2026-01-17 12:15:09,426 | INFO | solace_agent_mesh.gateway.http_sse.component | [solace_ai_connector.a2a_webui_app_implicit_flow.<unnamed>]  [_start_listener] FastAPI/Uvicorn server starting in background thread on http://0.0.0.0:8000
2026-01-17 12:15:09,426 | INFO | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Joining async operations thread (timeout 10s)...
2026-01-17 12:15:09,427 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.changelog-enriched_app_implicit_flow.<unnamed>]  Initializing ADK Runner for agent 'ChangelogEnriched'...
2026-01-17 12:15:09,427 | INFO | solace_agent_mesh.agent.adk.setup | [solace_ai_connector.orchestrator-agent_app_implicit_flow.<unnamed>]  Initializing ADK Runner for agent 'OrchestratorAgent'...
2026-01-17 12:15:09,427 | INFO | solace_agent_mesh.agent.sac.component | [solace_ai_connector.changelog-basic_app_implicit_flow.<unnamed>]  Populating agent card tool manifest...
2026-01-17 12:15:09,427 | ERROR | solace_agent_mesh.common.sac.sam_component_base | [solace_ai_connector.changelog-github_app_implicit_flow.<unnamed>]  Async initialization failed: Module 'src.git_tools' not found
Traceback (most recent call last):
  File "/home/samith/Projects/uottahack/solace-agent/env/lib/python3.12/site-packages/solace_ai_connector/common/utils.py", line 132, in import_module
    return importlib.import_module(module)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/importlib/__init__.py", line 90, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
